SID,Run,Scheduled Onset(s),Actual Onset(s),Scheduled Onset(TR),Actual Onset(TR),Order,Section,Picture
20131104T112657,1,0,0.053833,0,0.026917,CDFAEB,C,C1_1
20131104T112657,1,2,2.0214,1,1.0107,CDFAEB,C,Fixation
20131104T112657,1,2.5,2.5165,1.25,1.2582,CDFAEB,C,C1_2
20131104T112657,1,4.5,4.5164,2.25,2.2582,CDFAEB,C,Fixation
20131104T112657,1,5,5.0159,2.5,2.508,CDFAEB,C,C1_3
20131104T112657,1,7,7.0157,3.5,3.5079,CDFAEB,C,Fixation
20131104T112657,1,7.5,7.5149,3.75,3.7575,CDFAEB,C,C1_4
20131104T112657,1,9.5,9.5155,4.75,4.7578,CDFAEB,C,Fixation
20131104T112657,1,10,10.0154,5,5.0077,CDFAEB,C,C1_5
20131104T112657,1,12,12.0145,6,6.0072,CDFAEB,C,Fixation
20131104T112657,1,20.5,20.5147,10.25,10.2574,CDFAEB,D,D1_1
20131104T112657,1,22.5,22.5147,11.25,11.2573,CDFAEB,D,Fixation
20131104T112657,1,23,23.0146,11.5,11.5073,CDFAEB,D,D1_2
20131104T112657,1,25,25.0142,12.5,12.5071,CDFAEB,D,Fixation
20131104T112657,1,25.5,25.7133,12.75,12.8566,CDFAEB,D,D1_3
20131104T112657,1,27.5,27.5132,13.75,13.7566,CDFAEB,D,Fixation
20131104T112657,1,28,28.0129,14,14.0065,CDFAEB,D,D1_4
20131104T112657,1,30,30.0128,15,15.0064,CDFAEB,D,Fixation
20131104T112657,1,30.5,30.5128,15.25,15.2564,CDFAEB,D,D1_5
20131104T112657,1,32.5,32.5135,16.25,16.2567,CDFAEB,D,Fixation
20131104T112657,1,41,41.0118,20.5,20.5059,CDFAEB,F,F1_1
20131104T112657,1,43,43.0128,21.5,21.5064,CDFAEB,F,Fixation
20131104T112657,1,43.5,43.5123,21.75,21.7562,CDFAEB,F,F1_2
20131104T112657,1,45.5,45.5114,22.75,22.7557,CDFAEB,F,Fixation
20131104T112657,1,46,46.0113,23,23.0057,CDFAEB,F,F1_3
20131104T112657,1,48,48.0112,24,24.0056,CDFAEB,F,Fixation
20131104T112657,1,48.5,48.5112,24.25,24.2556,CDFAEB,F,F1_4
20131104T112657,1,50.5,50.5118,25.25,25.2559,CDFAEB,F,Fixation
20131104T112657,1,51,51.0116,25.5,25.5058,CDFAEB,F,F1_5
20131104T112657,1,53,53.0116,26.5,26.5058,CDFAEB,F,Fixation
20131104T112657,1,62.5,62.51,31.25,31.255,CDFAEB,A,A1_1
20131104T112657,1,64.5,64.5108,32.25,32.2554,CDFAEB,A,Fixation
20131104T112657,1,65,65.0104,32.5,32.5052,CDFAEB,A,A1_2
20131104T112657,1,67,67.0095,33.5,33.5048,CDFAEB,A,Fixation
20131104T112657,1,67.5,67.5094,33.75,33.7547,CDFAEB,A,A1_3
20131104T112657,1,69.5,69.5093,34.75,34.7546,CDFAEB,A,Fixation
20131104T112657,1,70,70.009,35,35.0045,CDFAEB,A,A1_4
20131104T112657,1,72,72.0098,36,36.0049,CDFAEB,A,Fixation
20131104T112657,1,72.5,72.5101,36.25,36.255,CDFAEB,A,A1_5
20131104T112657,1,74.5,74.5088,37.25,37.2544,CDFAEB,A,Fixation
20131104T112657,1,86,86.0077,43,43.0038,CDFAEB,E,E1_1
20131104T112657,1,88,88.0075,44,44.0038,CDFAEB,E,Fixation
20131104T112657,1,88.5,88.5076,44.25,44.2538,CDFAEB,E,E1_2
20131104T112657,1,90.5,90.5073,45.25,45.2536,CDFAEB,E,Fixation
20131104T112657,1,91,91.0073,45.5,45.5036,CDFAEB,E,E1_3
20131104T112657,1,93,93.0071,46.5,46.5035,CDFAEB,E,Fixation
20131104T112657,1,93.5,93.507,46.75,46.7535,CDFAEB,E,E1_4
20131104T112657,1,95.5,95.5068,47.75,47.7534,CDFAEB,E,Fixation
20131104T112657,1,96,96.0068,48,48.0034,CDFAEB,E,E1_5
20131104T112657,1,98,98.0066,49,49.0033,CDFAEB,E,Fixation
20131104T112657,1,117,117.0049,58.5,58.5024,CDFAEB,B,B1_1
20131104T112657,1,119,119.0047,59.5,59.5023,CDFAEB,B,Fixation
20131104T112657,1,119.5,119.5047,59.75,59.7524,CDFAEB,B,B1_2
20131104T112657,1,121.5,121.5044,60.75,60.7522,CDFAEB,B,Fixation
20131104T112657,1,122,122.0045,61,61.0022,CDFAEB,B,B1_3
20131104T112657,1,124,124.0042,62,62.0021,CDFAEB,B,Fixation
20131104T112657,1,124.5,124.5042,62.25,62.2521,CDFAEB,B,B1_4
20131104T112657,1,126.5,126.5048,63.25,63.2524,CDFAEB,B,Fixation
20131104T112657,1,127,127.0049,63.5,63.5025,CDFAEB,B,B1_5
20131104T112657,1,129,129.0038,64.5,64.5019,CDFAEB,B,Fixation
20131104T112657,1,,140.5017,,70.2508,CDFAEB,,End
20131104T112657,2,0,0.024878,0,0.012439,EBCFAD,E,E2_1
20131104T112657,2,2,2.008,1,1.004,EBCFAD,E,Fixation
20131104T112657,2,2.5,2.5081,1.25,1.254,EBCFAD,E,E2_2
20131104T112657,2,4.5,4.509,2.25,2.2545,EBCFAD,E,Fixation
20131104T112657,2,5,5.0086,2.5,2.5043,EBCFAD,E,E2_3
20131104T112657,2,7,7.0075,3.5,3.5037,EBCFAD,E,Fixation
20131104T112657,2,7.5,7.5076,3.75,3.7538,EBCFAD,E,E2_4
20131104T112657,2,9.5,9.5073,4.75,4.7537,EBCFAD,E,Fixation
20131104T112657,2,10,10.0073,5,5.0036,EBCFAD,E,E2_5
20131104T112657,2,12,12.0079,6,6.004,EBCFAD,E,Fixation
20131104T112657,2,21,21.0063,10.5,10.5031,EBCFAD,B,B2_1
20131104T112657,2,23,23.006,11.5,11.503,EBCFAD,B,Fixation
20131104T112657,2,23.5,23.5061,11.75,11.7531,EBCFAD,B,B2_2
20131104T112657,2,25.5,25.5059,12.75,12.753,EBCFAD,B,Fixation
20131104T112657,2,26,26.0059,13,13.003,EBCFAD,B,B2_3
20131104T112657,2,28,28.0068,14,14.0034,EBCFAD,B,Fixation
20131104T112657,2,28.5,28.5065,14.25,14.2533,EBCFAD,B,B2_4
20131104T112657,2,30.5,30.5056,15.25,15.2528,EBCFAD,B,Fixation
20131104T112657,2,31,31.0054,15.5,15.5027,EBCFAD,B,B2_5
20131104T112657,2,33,33.0051,16.5,16.5026,EBCFAD,B,Fixation
20131104T112657,2,47,47.0039,23.5,23.502,EBCFAD,C,C2_1
20131104T112657,2,49,49.0036,24.5,24.5018,EBCFAD,C,Fixation
20131104T112657,2,49.5,49.5037,24.75,24.7519,EBCFAD,C,C2_2
20131104T112657,2,51.5,51.5035,25.75,25.7518,EBCFAD,C,Fixation
20131104T112657,2,52,52.0044,26,26.0022,EBCFAD,C,C2_3
20131104T112657,2,54,54.0032,27,27.0016,EBCFAD,C,Fixation
20131104T112657,2,54.5,54.5031,27.25,27.2516,EBCFAD,C,C2_4
20131104T112657,2,56.5,56.503,28.25,28.2515,EBCFAD,C,Fixation
20131104T112657,2,57,57.0028,28.5,28.5014,EBCFAD,C,C2_5
20131104T112657,2,59,59.0027,29.5,29.5013,EBCFAD,C,Fixation
20131104T112657,2,73,73.0181,36.5,36.5091,EBCFAD,F,F2_1
20131104T112657,2,75,75.0014,37.5,37.5007,EBCFAD,F,Fixation
20131104T112657,2,75.5,75.5013,37.75,37.7507,EBCFAD,F,F2_2
20131104T112657,2,77.5,77.5013,38.75,38.7507,EBCFAD,F,Fixation
20131104T112657,2,78,78.0012,39,39.0006,EBCFAD,F,F2_3
20131104T112657,2,80,80.0014,40,40.0007,EBCFAD,F,Fixation
20131104T112657,2,80.5,80.5176,40.25,40.2588,EBCFAD,F,F2_4
20131104T112657,2,82.5,82.5174,41.25,41.2587,EBCFAD,F,Fixation
20131104T112657,2,83,83.0012,41.5,41.5006,EBCFAD,F,F2_5
20131104T112657,2,85,85.0179,42.5,42.5089,EBCFAD,F,Fixation
20131104T112657,2,93,93.0173,46.5,46.5086,EBCFAD,A,A2_1
20131104T112657,2,95,95.017,47.5,47.5085,EBCFAD,A,Fixation
20131104T112657,2,95.5,95.5172,47.75,47.7586,EBCFAD,A,A2_2
20131104T112657,2,97.5,97.517,48.75,48.7585,EBCFAD,A,Fixation
20131104T112657,2,98,98.0171,49,49.0085,EBCFAD,A,A2_3
20131104T112657,2,100,100.0167,50,50.0084,EBCFAD,A,Fixation
20131104T112657,2,100.5,100.5167,50.25,50.2584,EBCFAD,A,A2_4
20131104T112657,2,102.5,102.5165,51.25,51.2582,EBCFAD,A,Fixation
20131104T112657,2,103,103.0166,51.5,51.5083,EBCFAD,A,A2_5
20131104T112657,2,105,105.0162,52.5,52.5081,EBCFAD,A,Fixation
20131104T112657,2,114.5,114.5156,57.25,57.2578,EBCFAD,D,D2_1
20131104T112657,2,116.5,116.5154,58.25,58.2577,EBCFAD,D,Fixation
20131104T112657,2,117,117.0151,58.5,58.5075,EBCFAD,D,D2_2
20131104T112657,2,119,119.0149,59.5,59.5074,EBCFAD,D,Fixation
20131104T112657,2,119.5,119.5154,59.75,59.7577,EBCFAD,D,D2_3
20131104T112657,2,121.5,121.515,60.75,60.7575,EBCFAD,D,Fixation
20131104T112657,2,122,122.0137,61,61.0069,EBCFAD,D,D2_4
20131104T112657,2,124,124.0145,62,62.0072,EBCFAD,D,Fixation
20131104T112657,2,124.5,124.5146,62.25,62.2573,EBCFAD,D,D2_5
20131104T112657,2,126.5,126.5134,63.25,63.2567,EBCFAD,D,Fixation
20131104T112657,2,,138,,69,EBCFAD,,End
20131104T112657,3,0,0.015658,0,0.0078291,BFAEDC,B,B3_1
20131104T112657,3,2,2.0156,1,1.0078,BFAEDC,B,Fixation
20131104T112657,3,2.5,2.5156,1.25,1.2578,BFAEDC,B,B3_2
20131104T112657,3,4.5,4.5153,2.25,2.2577,BFAEDC,B,Fixation
20131104T112657,3,5,5.0152,2.5,2.5076,BFAEDC,B,B3_3
20131104T112657,3,7,7.0151,3.5,3.5075,BFAEDC,B,Fixation
20131104T112657,3,7.5,7.5151,3.75,3.7576,BFAEDC,B,B3_4
20131104T112657,3,9.5,9.5148,4.75,4.7574,BFAEDC,B,Fixation
20131104T112657,3,10,10.0147,5,5.0074,BFAEDC,B,B3_5
20131104T112657,3,12,12.0146,6,6.0073,BFAEDC,B,Fixation
20131104T112657,3,18,18.014,9,9.007,BFAEDC,F,F3_1
20131104T112657,3,20,20.0143,10,10.0071,BFAEDC,F,Fixation
20131104T112657,3,20.5,20.5137,10.25,10.2569,BFAEDC,F,F3_2
20131104T112657,3,22.5,22.5136,11.25,11.2568,BFAEDC,F,Fixation
20131104T112657,3,23,23.0136,11.5,11.5068,BFAEDC,F,F3_3
20131104T112657,3,25,25.0134,12.5,12.5067,BFAEDC,F,Fixation
20131104T112657,3,25.5,25.5143,12.75,12.7571,BFAEDC,F,F3_4
20131104T112657,3,27.5,27.5142,13.75,13.7571,BFAEDC,F,Fixation
20131104T112657,3,28,28.014,14,14.007,BFAEDC,F,F3_5
20131104T112657,3,30,30.014,15,15.007,BFAEDC,F,Fixation
20131104T112657,3,47,47.0115,23.5,23.5057,BFAEDC,A,A3_1
20131104T112657,3,49,49.0112,24.5,24.5056,BFAEDC,A,Fixation
20131104T112657,3,49.5,49.5112,24.75,24.7556,BFAEDC,A,A3_2
20131104T112657,3,51.5,51.511,25.75,25.7555,BFAEDC,A,Fixation
20131104T112657,3,52,52.0109,26,26.0054,BFAEDC,A,A3_3
20131104T112657,3,54,54.0108,27,27.0054,BFAEDC,A,Fixation
20131104T112657,3,54.5,54.5108,27.25,27.2554,BFAEDC,A,A3_4
20131104T112657,3,56.5,56.5118,28.25,28.2559,BFAEDC,A,Fixation
20131104T112657,3,57,57.0114,28.5,28.5057,BFAEDC,A,A3_5
20131104T112657,3,59,59.0113,29.5,29.5057,BFAEDC,A,Fixation
20131104T112657,3,78,78.0086,39,39.0043,BFAEDC,E,E3_1
20131104T112657,3,80,80.0085,40,40.0042,BFAEDC,E,Fixation
20131104T112657,3,80.5,80.5083,40.25,40.2542,BFAEDC,E,E3_2
20131104T112657,3,82.5,82.5083,41.25,41.2541,BFAEDC,E,Fixation
20131104T112657,3,83,83.0082,41.5,41.5041,BFAEDC,E,E3_3
20131104T112657,3,85,85.008,42.5,42.504,BFAEDC,E,Fixation
20131104T112657,3,85.5,85.5079,42.75,42.7539,BFAEDC,E,E3_4
20131104T112657,3,87.5,87.5077,43.75,43.7539,BFAEDC,E,Fixation
20131104T112657,3,88,88.0076,44,44.0038,BFAEDC,E,E3_5
20131104T112657,3,90,90.0074,45,45.0037,BFAEDC,E,Fixation
20131104T112657,3,102.5,102.5073,51.25,51.2537,BFAEDC,D,D3_1
20131104T112657,3,104.5,104.5062,52.25,52.2531,BFAEDC,D,Fixation
20131104T112657,3,105,105.0062,52.5,52.5031,BFAEDC,D,D3_2
20131104T112657,3,107,107.0059,53.5,53.503,BFAEDC,D,Fixation
20131104T112657,3,107.5,107.506,53.75,53.753,BFAEDC,D,D3_3
20131104T112657,3,109.5,109.5077,54.75,54.7538,BFAEDC,D,Fixation
20131104T112657,3,110,110.0067,55,55.0033,BFAEDC,D,D3_4
20131104T112657,3,112,112.0055,56,56.0027,BFAEDC,D,Fixation
20131104T112657,3,112.5,112.5055,56.25,56.2528,BFAEDC,D,D3_5
20131104T112657,3,114.5,114.5053,57.25,57.2526,BFAEDC,D,Fixation
20131104T112657,3,123,123.0045,61.5,61.5022,BFAEDC,C,C3_1
20131104T112657,3,125,125.0043,62.5,62.5021,BFAEDC,C,Fixation
20131104T112657,3,125.5,125.5044,62.75,62.7522,BFAEDC,C,C3_2
20131104T112657,3,127.5,127.504,63.75,63.752,BFAEDC,C,Fixation
20131104T112657,3,128,128.004,64,64.002,BFAEDC,C,C3_3
20131104T112657,3,130,130.0038,65,65.0019,BFAEDC,C,Fixation
20131104T112657,3,130.5,130.5038,65.25,65.2519,BFAEDC,C,C3_4
20131104T112657,3,132.5,132.5036,66.25,66.2518,BFAEDC,C,Fixation
20131104T112657,3,133,133.0035,66.5,66.5018,BFAEDC,C,C3_5
20131104T112657,3,135,135.0044,67.5,67.5022,BFAEDC,C,Fixation
