SID,Run,Scheduled Onset(s),Actual Onset(s),Scheduled Onset(TR),Actual Onset(TR),Order,Section,Picture
20131104T112657,3,,154.5001,,77.2501,BFAEDC,,End
20131104T112657,4,0,0.024382,0,0.012191,DFCEBA,D,D4_1
20131104T112657,4,2,2.0074,1,1.0037,DFCEBA,D,Fixation
20131104T112657,4,2.5,2.5073,1.25,1.2537,DFCEBA,D,D4_2
20131104T112657,4,4.5,4.5079,2.25,2.254,DFCEBA,D,Fixation
20131104T112657,4,5,5.0083,2.5,2.5042,DFCEBA,D,D4_3
20131104T112657,4,7,7.0069,3.5,3.5035,DFCEBA,D,Fixation
20131104T112657,4,7.5,7.507,3.75,3.7535,DFCEBA,D,D4_4
20131104T112657,4,9.5,9.5067,4.75,4.7533,DFCEBA,D,Fixation
20131104T112657,4,10,10.0078,5,5.0039,DFCEBA,D,D4_5
20131104T112657,4,12,12.0065,6,6.0032,DFCEBA,D,Fixation
20131104T112657,4,25,25.0053,12.5,12.5027,DFCEBA,F,F4_1
20131104T112657,4,27,27.0051,13.5,13.5025,DFCEBA,F,Fixation
20131104T112657,4,27.5,27.5051,13.75,13.7525,DFCEBA,F,F4_2
20131104T112657,4,29.5,29.5049,14.75,14.7524,DFCEBA,F,Fixation
20131104T112657,4,30,30.0048,15,15.0024,DFCEBA,F,F4_3
20131104T112657,4,32,32.0046,16,16.0023,DFCEBA,F,Fixation
20131104T112657,4,32.5,32.5046,16.25,16.2523,DFCEBA,F,F4_4
20131104T112657,4,34.5,34.5054,17.25,17.2527,DFCEBA,F,Fixation
20131104T112657,4,35,35.0051,17.5,17.5026,DFCEBA,F,F4_5
20131104T112657,4,37,37.0042,18.5,18.5021,DFCEBA,F,Fixation
20131104T112657,4,49.5,49.5033,24.75,24.7516,DFCEBA,C,C4_1
20131104T112657,4,51.5,51.5029,25.75,25.7515,DFCEBA,C,Fixation
20131104T112657,4,52,52.0029,26,26.0014,DFCEBA,C,C4_2
20131104T112657,4,54,54.0026,27,27.0013,DFCEBA,C,Fixation
20131104T112657,4,54.5,54.5026,27.25,27.2513,DFCEBA,C,C4_3
20131104T112657,4,56.5,56.5024,28.25,28.2512,DFCEBA,C,Fixation
20131104T112657,4,57,57.0024,28.5,28.5012,DFCEBA,C,C4_4
20131104T112657,4,59,59.0022,29.5,29.5011,DFCEBA,C,Fixation
20131104T112657,4,59.5,59.5022,29.75,29.7511,DFCEBA,C,C4_5
20131104T112657,4,61.5,61.5029,30.75,30.7514,DFCEBA,C,Fixation
20131104T112657,4,77,77.0184,38.5,38.5092,DFCEBA,E,E4_1
20131104T112657,4,79,79.0182,39.5,39.5091,DFCEBA,E,Fixation
20131104T112657,4,79.5,79.5179,39.75,39.7589,DFCEBA,E,E4_2
20131104T112657,4,81.5,81.5177,40.75,40.7589,DFCEBA,E,Fixation
20131104T112657,4,82,82.0182,41,41.0091,DFCEBA,E,E4_3
20131104T112657,4,84,84.0175,42,42.0087,DFCEBA,E,Fixation
20131104T112657,4,84.5,84.5174,42.25,42.2587,DFCEBA,E,E4_4
20131104T112657,4,86.5,86.5172,43.25,43.2586,DFCEBA,E,Fixation
20131104T112657,4,87,87.0172,43.5,43.5086,DFCEBA,E,E4_5
20131104T112657,4,89,89.0171,44.5,44.5085,DFCEBA,E,Fixation
20131104T112657,4,99.5,99.5161,49.75,49.7581,DFCEBA,B,B4_1
20131104T112657,4,101.5,101.5159,50.75,50.758,DFCEBA,B,Fixation
20131104T112657,4,102,102.016,51,51.008,DFCEBA,B,B4_2
20131104T112657,4,104,104.0158,52,52.0079,DFCEBA,B,Fixation
20131104T112657,4,104.5,104.5159,52.25,52.258,DFCEBA,B,B4_3
20131104T112657,4,106.5,106.5146,53.25,53.2573,DFCEBA,B,Fixation
20131104T112657,4,107,107.0145,53.5,53.5073,DFCEBA,B,B4_4
20131104T112657,4,109,109.0143,54.5,54.5072,DFCEBA,B,Fixation
20131104T112657,4,109.5,109.5144,54.75,54.7572,DFCEBA,B,B4_5
20131104T112657,4,111.5,111.5152,55.75,55.7576,DFCEBA,B,Fixation
20131104T112657,4,117,117.0137,58.5,58.5069,DFCEBA,A,A4_1
20131104T112657,4,119,119.0145,59.5,59.5073,DFCEBA,A,Fixation
20131104T112657,4,119.5,119.5134,59.75,59.7567,DFCEBA,A,A4_2
20131104T112657,4,121.5,121.5141,60.75,60.757,DFCEBA,A,Fixation
20131104T112657,4,122,122.0142,61,61.0071,DFCEBA,A,A4_3
20131104T112657,4,124,124.013,62,62.0065,DFCEBA,A,Fixation
20131104T112657,4,124.5,124.5129,62.25,62.2565,DFCEBA,A,A4_4
20131104T112657,4,126.5,126.5127,63.25,63.2564,DFCEBA,A,Fixation
20131104T112657,4,127,127.0138,63.5,63.5069,DFCEBA,A,A4_5
20131104T112657,4,129,129.0134,64.5,64.5067,DFCEBA,A,Fixation
20131104T112657,4,,148.0001,,74.0001,DFCEBA,,End
20131104T112657,5,0,0.015136,0,0.0075682,FBDEAC,F,F5_1
20131104T112657,5,2,2.0149,1,1.0074,FBDEAC,F,Fixation
20131104T112657,5,2.5,2.515,1.25,1.2575,FBDEAC,F,F5_2
20131104T112657,5,4.5,4.5158,2.25,2.2579,FBDEAC,F,Fixation
20131104T112657,5,5,5.0147,2.5,2.5073,FBDEAC,F,F5_3
20131104T112657,5,7,7.0144,3.5,3.5072,FBDEAC,F,Fixation
20131104T112657,5,7.5,7.5145,3.75,3.7572,FBDEAC,F,F5_4
20131104T112657,5,9.5,9.5153,4.75,4.7576,FBDEAC,F,Fixation
20131104T112657,5,10,10.0142,5,5.0071,FBDEAC,F,F5_5
20131104T112657,5,12,12.0148,6,6.0074,FBDEAC,F,Fixation
20131104T112657,5,18.5,18.5144,9.25,9.2572,FBDEAC,B,B5_1
20131104T112657,5,20.5,20.5133,10.25,10.2566,FBDEAC,B,Fixation
20131104T112657,5,21,21.0133,10.5,10.5066,FBDEAC,B,B5_2
20131104T112657,5,23,23.013,11.5,11.5065,FBDEAC,B,Fixation
20131104T112657,5,23.5,23.5142,11.75,11.7571,FBDEAC,B,B5_3
20131104T112657,5,25.5,25.5176,12.75,12.7588,FBDEAC,B,Fixation
20131104T112657,5,26,26.0128,13,13.0064,FBDEAC,B,B5_4
20131104T112657,5,28,28.0126,14,14.0063,FBDEAC,B,Fixation
20131104T112657,5,28.5,28.5126,14.25,14.2563,FBDEAC,B,B5_5
20131104T112657,5,30.5,30.5132,15.25,15.2566,FBDEAC,B,Fixation
20131104T112657,5,40.5,40.5115,20.25,20.2558,FBDEAC,D,D5_1
20131104T112657,5,42.5,42.512,21.25,21.256,FBDEAC,D,Fixation
20131104T112657,5,43,43.0113,21.5,21.5056,FBDEAC,D,D5_2
20131104T112657,5,45,45.011,22.5,22.5055,FBDEAC,D,Fixation
20131104T112657,5,45.5,45.5109,22.75,22.7555,FBDEAC,D,D5_3
20131104T112657,5,47.5,47.5108,23.75,23.7554,FBDEAC,D,Fixation
20131104T112657,5,48,48.0109,24,24.0054,FBDEAC,D,D5_4
20131104T112657,5,50,50.0118,25,25.0059,FBDEAC,D,Fixation
20131104T112657,5,50.5,50.5107,25.25,25.2553,FBDEAC,D,D5_5
20131104T112657,5,52.5,52.5103,26.25,26.2552,FBDEAC,D,Fixation
20131104T112657,5,59.5,59.5097,29.75,29.7549,FBDEAC,E,E5_1
20131104T112657,5,61.5,61.5095,30.75,30.7547,FBDEAC,E,Fixation
20131104T112657,5,62,62.0096,31,31.0048,FBDEAC,E,E5_2
20131104T112657,5,64,64.0093,32,32.0046,FBDEAC,E,Fixation
20131104T112657,5,64.5,64.5092,32.25,32.2546,FBDEAC,E,E5_3
20131104T112657,5,66.5,66.509,33.25,33.2545,FBDEAC,E,Fixation
20131104T112657,5,67,67.0089,33.5,33.5045,FBDEAC,E,E5_4
20131104T112657,5,69,69.0088,34.5,34.5044,FBDEAC,E,Fixation
20131104T112657,5,69.5,69.5088,34.75,34.7544,FBDEAC,E,E5_5
20131104T112657,5,71.5,71.5085,35.75,35.7543,FBDEAC,E,Fixation
20131104T112657,5,78,78.0081,39,39.0041,FBDEAC,A,A5_1
20131104T112657,5,80,80.0078,40,40.0039,FBDEAC,A,Fixation
20131104T112657,5,80.5,80.5078,40.25,40.2539,FBDEAC,A,A5_2
20131104T112657,5,82.5,82.5077,41.25,41.2538,FBDEAC,A,Fixation
20131104T112657,5,83,83.0084,41.5,41.5042,FBDEAC,A,A5_3
20131104T112657,5,85,85.0074,42.5,42.5037,FBDEAC,A,Fixation
20131104T112657,5,85.5,85.5074,42.75,42.7537,FBDEAC,A,A5_4
20131104T112657,5,87.5,87.5071,43.75,43.7536,FBDEAC,A,Fixation
20131104T112657,5,88,88.0072,44,44.0036,FBDEAC,A,A5_5
20131104T112657,5,90,90.0081,45,45.004,FBDEAC,A,Fixation
20131104T112657,5,102.5,102.5058,51.25,51.2529,FBDEAC,C,C5_1
20131104T112657,5,104.5,104.5057,52.25,52.2528,FBDEAC,C,Fixation
20131104T112657,5,105,105.0056,52.5,52.5028,FBDEAC,C,C5_2
20131104T112657,5,107,107.0054,53.5,53.5027,FBDEAC,C,Fixation
20131104T112657,5,107.5,107.5053,53.75,53.7527,FBDEAC,C,C5_3
20131104T112657,5,109.5,109.5051,54.75,54.7526,FBDEAC,C,Fixation
20131104T112657,5,110,110.0053,55,55.0026,FBDEAC,C,C5_4
20131104T112657,5,112,112.006,56,56.003,FBDEAC,C,Fixation
20131104T112657,5,112.5,112.5057,56.25,56.2529,FBDEAC,C,C5_5
20131104T112657,5,114.5,114.5047,57.25,57.2524,FBDEAC,C,Fixation
20131104T112657,5,,130.5,,65.25,FBDEAC,,End
20131104T112657,6,0,0.022977,0,0.011489,ADECFB,A,A6_1
20131104T112657,6,2,2.0063,1,1.0032,ADECFB,A,Fixation
20131104T112657,6,2.5,2.507,1.25,1.2535,ADECFB,A,A6_2
20131104T112657,6,4.5,4.5059,2.25,2.2529,ADECFB,A,Fixation
20131104T112657,6,5,5.006,2.5,2.503,ADECFB,A,A6_3
20131104T112657,6,7,7.0057,3.5,3.5029,ADECFB,A,Fixation
20131104T112657,6,7.5,7.5056,3.75,3.7528,ADECFB,A,A6_4
20131104T112657,6,9.5,9.5055,4.75,4.7527,ADECFB,A,Fixation
20131104T112657,6,10,10.0055,5,5.0027,ADECFB,A,A6_5
20131104T112657,6,12,12.0063,6,6.0031,ADECFB,A,Fixation
20131104T112657,6,30.5,30.5035,15.25,15.2518,ADECFB,D,D6_1
20131104T112657,6,32.5,32.5034,16.25,16.2517,ADECFB,D,Fixation
20131104T112657,6,33,33.0033,16.5,16.5016,ADECFB,D,D6_2
20131104T112657,6,35,35.0039,17.5,17.502,ADECFB,D,Fixation
20131104T112657,6,35.5,35.5042,17.75,17.7521,ADECFB,D,D6_3
20131104T112657,6,37.5,37.5029,18.75,18.7514,ADECFB,D,Fixation
20131104T112657,6,38,38.0028,19,19.0014,ADECFB,D,D6_4
20131104T112657,6,40,40.0029,20,20.0015,ADECFB,D,Fixation
20131104T112657,6,40.5,40.5027,20.25,20.2514,ADECFB,D,D6_5
20131104T112657,6,42.5,42.5024,21.25,21.2512,ADECFB,D,Fixation
20131104T112657,6,58,58.0176,29,29.0088,ADECFB,E,E6_1
20131104T112657,6,60,60.0013,30,30.0007,ADECFB,E,Fixation
20131104T112657,6,60.5,60.5187,30.25,30.2594,ADECFB,E,E6_2
20131104T112657,6,62.5,62.5185,31.25,31.2593,ADECFB,E,Fixation
20131104T112657,6,63,63.0181,31.5,31.509,ADECFB,E,E6_3
20131104T112657,6,65,65.0181,32.5,32.509,ADECFB,E,Fixation
20131104T112657,6,65.5,65.5183,32.75,32.7591,ADECFB,E,E6_4
20131104T112657,6,67.5,67.5178,33.75,33.7589,ADECFB,E,Fixation
20131104T112657,6,68,68.0177,34,34.0088,ADECFB,E,E6_5
20131104T112657,6,70,70.0177,35,35.0088,ADECFB,E,Fixation
20131104T112657,6,75,75.0163,37.5,37.5081,ADECFB,C,C6_1
20131104T112657,6,77,77.016,38.5,38.508,ADECFB,C,Fixation
20131104T112657,6,77.5,77.516,38.75,38.758,ADECFB,C,C6_2
20131104T112657,6,79.5,79.5157,39.75,39.7579,ADECFB,C,Fixation
20131104T112657,6,80,80.0158,40,40.0079,ADECFB,C,C6_3
20131104T112657,6,82,82.0166,41,41.0083,ADECFB,C,Fixation
20131104T112657,6,82.5,82.5157,41.25,41.2579,ADECFB,C,C6_4
20131104T112657,6,84.5,84.5163,42.25,42.2582,ADECFB,C,Fixation
20131104T112657,6,85,85.0164,42.5,42.5082,ADECFB,C,C6_5
20131104T112657,6,87,87.0163,43.5,43.5081,ADECFB,C,Fixation
20131104T112657,6,99.5,99.514,49.75,49.757,ADECFB,F,F6_1
20131104T112657,6,101.5,101.5138,50.75,50.7569,ADECFB,F,Fixation
20131104T112657,6,102,102.0137,51,51.0069,ADECFB,F,F6_2
20131104T112657,6,104,104.0144,52,52.0072,ADECFB,F,Fixation
20131104T112657,6,104.5,104.5146,52.25,52.2573,ADECFB,F,F6_3
20131104T112657,6,106.5,106.5147,53.25,53.2574,ADECFB,F,Fixation
20131104T112657,6,107,107.0142,53.5,53.5071,ADECFB,F,F6_4
20131104T112657,6,109,109.014,54.5,54.507,ADECFB,F,Fixation
20131104T112657,6,109.5,109.513,54.75,54.7565,ADECFB,F,F6_5
20131104T112657,6,111.5,111.5141,55.75,55.7571,ADECFB,F,Fixation
20131104T112657,6,130.5,130.5124,65.25,65.2562,ADECFB,B,B6_1
20131104T112657,6,132.5,132.5121,66.25,66.256,ADECFB,B,Fixation
20131104T112657,6,133,133.0119,66.5,66.506,ADECFB,B,B6_2
20131104T112657,6,135,135.0107,67.5,67.5054,ADECFB,B,Fixation
20131104T112657,6,135.5,135.5109,67.75,67.7554,ADECFB,B,B6_3
20131104T112657,6,137.5,137.5105,68.75,68.7552,ADECFB,B,Fixation
20131104T112657,6,138,138.0106,69,69.0053,ADECFB,B,B6_4
20131104T112657,6,140,140.0103,70,70.0051,ADECFB,B,Fixation
20131104T112657,6,140.5,140.5102,70.25,70.2551,ADECFB,B,B6_5
20131104T112657,6,142.5,142.51,71.25,71.255,ADECFB,B,Fixation
20131104T112657,6,,157.0001,,78.5,ADECFB,,End